timestamp,src,dst,rps,p95_latency_ms,benefit
2026-04-17T19:59:45.754884+00:00,loadgen,gateway,0.918182,974.495,894.764
2026-04-17T19:59:45.754884+00:00,gateway,user-service,0.918182,299.896,275.359
2026-04-17T19:59:45.754884+00:00,gateway,auth-service,0.918182,298.091,273.702
2026-04-17T19:59:45.754884+00:00,auth-service,db-service,0.918182,215.833,198.174
2026-04-17T19:59:45.754884+00:00,user-service,db-service,0.918182,194.917,178.969
2026-04-17T19:59:45.754884+00:00,gateway,logger-service,0.918182,13.687,12.568
2026-04-17T20:00:01.012597+00:00,loadgen,gateway,0.927273,973.711,902.896
2026-04-17T20:00:01.012597+00:00,gateway,user-service,0.927273,299.796,277.993
2026-04-17T20:00:01.012597+00:00,gateway,auth-service,0.927273,297.843,276.182
2026-04-17T20:00:01.012597+00:00,auth-service,db-service,0.918182,215.833,198.174
2026-04-17T20:00:01.012597+00:00,user-service,db-service,0.918182,194.455,178.545
2026-04-17T20:00:01.012597+00:00,gateway,logger-service,0.918182,14.389,13.212
2026-04-17T20:00:16.236826+00:00,loadgen,gateway,0.927273,973.438,902.642
2026-04-17T20:00:16.236826+00:00,gateway,user-service,0.927273,299.792,277.989
2026-04-17T20:00:16.236826+00:00,gateway,auth-service,0.927273,297.708,276.057
2026-04-17T20:00:16.236826+00:00,auth-service,db-service,0.927273,215.000,199.364
2026-04-17T20:00:16.236826+00:00,user-service,db-service,0.927273,194.259,180.131
2026-04-17T20:00:16.236826+00:00,gateway,logger-service,0.927273,9.995,9.268
2026-04-17T20:00:31.535000+00:00,loadgen,gateway,0.927273,973.158,902.383
2026-04-17T20:00:31.535000+00:00,gateway,auth-service,0.936364,297.653,278.712
2026-04-17T20:00:31.535000+00:00,gateway,user-service,0.927273,297.755,276.100
2026-04-17T20:00:31.535000+00:00,auth-service,db-service,0.927273,215.000,199.364
2026-04-17T20:00:31.535000+00:00,user-service,db-service,0.918182,194.352,178.450
2026-04-17T20:00:31.535000+00:00,gateway,logger-service,0.927273,11.500,10.664
2026-04-17T20:00:47.006026+00:00,loadgen,gateway,0.881818,973.352,858.319
2026-04-17T20:00:47.006026+00:00,gateway,auth-service,0.900000,301.000,270.900
2026-04-17T20:00:47.006026+00:00,gateway,user-service,0.881818,295.889,260.920
2026-04-17T20:00:47.006026+00:00,auth-service,db-service,0.900000,217.500,195.750
2026-04-17T20:00:47.006026+00:00,user-service,db-service,0.890909,192.353,171.369
2026-04-17T20:00:47.006026+00:00,gateway,logger-service,0.890909,11.833,10.542
2026-04-17T20:01:02.249407+00:00,loadgen,gateway,0.863636,972.701,840.060
2026-04-17T20:01:02.249407+00:00,gateway,user-service,0.881818,319.167,281.447
2026-04-17T20:01:02.249407+00:00,gateway,auth-service,0.854545,298.256,254.873
2026-04-17T20:01:02.249407+00:00,user-service,db-service,0.881818,198.191,174.769
2026-04-17T20:01:02.249407+00:00,auth-service,db-service,0.784639,211.000,165.559
2026-04-17T20:01:02.249407+00:00,gateway,logger-service,0.900000,10.100,9.090
2026-04-17T20:01:17.483448+00:00,loadgen,gateway,0.881818,972.126,857.239
2026-04-17T20:01:17.483448+00:00,gateway,user-service,0.890909,302.000,269.055
2026-04-17T20:01:17.483448+00:00,gateway,auth-service,0.912187,291.484,265.888
2026-04-17T20:01:17.483448+00:00,user-service,db-service,0.900000,197.935,178.141
2026-04-17T20:01:17.483448+00:00,auth-service,db-service,0.841897,190.634,160.494
2026-04-17T20:01:17.483448+00:00,gateway,logger-service,0.909091,10.000,9.091
2026-04-17T20:01:32.755292+00:00,loadgen,gateway,0.818182,971.154,794.580
2026-04-17T20:01:32.755292+00:00,gateway,user-service,0.794889,311.000,247.210
2026-04-17T20:01:32.755292+00:00,gateway,auth-service,0.838581,288.245,241.717
2026-04-17T20:01:32.755292+00:00,user-service,db-service,0.918182,197.766,181.585
2026-04-17T20:01:32.755292+00:00,auth-service,db-service,0.862437,185.411,159.905
2026-04-17T20:01:32.755292+00:00,gateway,logger-service,0.812751,10.900,8.859
2026-04-17T20:01:48.016867+00:00,loadgen,gateway,0.929389,970.550,902.019
2026-04-17T20:01:48.016867+00:00,gateway,user-service,0.892063,369.689,329.786
2026-04-17T20:01:48.016867+00:00,gateway,auth-service,0.940155,283.796,266.812
2026-04-17T20:01:48.016867+00:00,user-service,db-service,0.918182,197.812,181.628
2026-04-17T20:01:48.016867+00:00,auth-service,db-service,0.864538,179.417,155.113
2026-04-17T20:01:48.016867+00:00,gateway,logger-service,0.920787,93.982,86.538
2026-04-17T20:02:03.254160+00:00,loadgen,gateway,0.916702,964.544,884.199
2026-04-17T20:02:03.254160+00:00,gateway,user-service,0.947986,367.464,348.351
2026-04-17T20:02:03.254160+00:00,gateway,auth-service,0.996527,280.023,279.051
2026-04-17T20:02:03.254160+00:00,user-service,db-service,0.778620,199.744,155.524
2026-04-17T20:02:03.254160+00:00,auth-service,db-service,0.901383,172.100,155.128
2026-04-17T20:02:03.254160+00:00,gateway,logger-service,0.966064,99.083,95.720
2026-04-17T20:02:18.520547+00:00,loadgen,gateway,0.997894,957.543,955.526
2026-04-17T20:02:18.520547+00:00,gateway,user-service,0.987330,368.820,364.147
2026-04-17T20:02:18.520547+00:00,gateway,auth-service,0.976213,272.792,266.303
2026-04-17T20:02:18.520547+00:00,user-service,db-service,0.954774,196.313,187.435
2026-04-17T20:02:18.520547+00:00,auth-service,db-service,0.933160,145.691,135.953
2026-04-17T20:02:18.520547+00:00,gateway,logger-service,0.981101,111.345,109.241
2026-04-17T20:02:33.801389+00:00,loadgen,gateway,1.026652,952.755,978.147
2026-04-17T20:02:33.801389+00:00,gateway,user-service,1.044177,362.807,378.835
2026-04-17T20:02:33.801389+00:00,gateway,auth-service,1.070060,249.898,267.406
2026-04-17T20:02:33.801389+00:00,user-service,db-service,1.038545,195.734,203.279
2026-04-17T20:02:33.801389+00:00,gateway,logger-service,1.059795,142.679,151.211
2026-04-17T20:02:33.801389+00:00,auth-service,db-service,0.907806,19.500,17.702
2026-04-17T20:02:49.057539+00:00,loadgen,gateway,1.061864,927.488,984.865
2026-04-17T20:02:49.057539+00:00,gateway,user-service,1.125219,353.642,397.924
2026-04-17T20:02:49.057539+00:00,gateway,auth-service,1.113982,186.655,207.930
2026-04-17T20:02:49.057539+00:00,user-service,db-service,1.086098,184.397,200.273
2026-04-17T20:02:49.057539+00:00,gateway,logger-service,1.114730,143.340,159.785
2026-04-17T20:02:49.057539+00:00,auth-service,db-service,1.076303,19.500,20.988
2026-04-17T20:03:04.320135+00:00,loadgen,gateway,1.125373,902.158,1015.265
2026-04-17T20:03:04.320135+00:00,gateway,user-service,1.181463,333.252,393.725
2026-04-17T20:03:04.320135+00:00,user-service,db-service,1.143399,166.826,190.749
2026-04-17T20:03:04.320135+00:00,gateway,logger-service,1.182896,159.916,189.164
2026-04-17T20:03:04.320135+00:00,gateway,auth-service,1.191230,139.681,166.392
2026-04-17T20:03:04.320135+00:00,auth-service,db-service,1.190909,19.500,23.223
2026-04-17T20:03:19.679481+00:00,loadgen,gateway,1.235057,855.425,1056.499
2026-04-17T20:03:19.679481+00:00,gateway,user-service,1.224724,332.632,407.383
2026-04-17T20:03:19.679481+00:00,gateway,logger-service,1.225076,160.389,196.489
2026-04-17T20:03:19.679481+00:00,user-service,db-service,1.190572,150.203,178.828
2026-04-17T20:03:19.679481+00:00,gateway,auth-service,1.233410,48.037,59.249
2026-04-17T20:03:19.679481+00:00,auth-service,db-service,1.227273,19.500,23.932
2026-04-17T20:03:34.954223+00:00,loadgen,gateway,1.281818,621.875,797.131
2026-04-17T20:03:34.954223+00:00,gateway,user-service,1.225993,220.931,270.859
2026-04-17T20:03:34.954223+00:00,gateway,logger-service,1.309091,163.529,214.075
2026-04-17T20:03:34.954223+00:00,gateway,auth-service,1.300000,48.045,62.459
2026-04-17T20:03:34.954223+00:00,auth-service,db-service,1.290909,19.500,25.173
2026-04-17T20:03:34.954223+00:00,user-service,db-service,1.147149,19.500,22.369
